date,product,forecast,split,actual,lag_1,lag_2,lag_3,lag_6,lag_12,roll_mean_3,roll_mean_6,roll_std_3,trend_slope_12,yoy_ratio,month_sin,month_cos,quarter,is_lebaran_window,is_year_end,year_index,fc_error_1,fc_acc_1,hypothetical_po_on_thismonth
2021-01-01,MU-250-40Kg,1700000.0,train,1104730.0,,,,,,,,,,1.0,0.4999999999999999,0.8660254037844387,1,0,0,0,,,853918.0
2021-02-01,MU-250-40Kg,1050000.0,train,1203670.0,1104730.0,,,,,,,,,1.0,0.8660254037844386,0.5000000000000001,1,0,0,0,-0.5388375440152797,1.5388375440152795,931730.0
2021-03-01,MU-250-40Kg,800000.0,train,1523530.0,1203670.0,1104730.0,,,,,,,,1.0,1.0,6.123233995736766e-17,1,1,0,0,0.1276678823930147,0.8723321176069853,878794.0
2021-04-01,MU-250-40Kg,1000000.0,train,1031970.0,1523530.0,1203670.0,1104730.0,,,1277310.0,,218896.08767632188,,1.0,0.8660254037844387,-0.4999999999999998,2,1,0,0,0.4749036776433677,0.5250963223566323,686983.0
2021-05-01,MU-250-40Kg,400000.0,train,319490.0,1031970.0,1523530.0,1203670.0,,,1253056.6666666667,,249473.62692944787,,1.0,0.4999999999999999,-0.8660254037844387,2,0,0,0,0.0309795827398083,0.9690204172601916,242509.0
2021-06-01,MU-250-40Kg,600000.0,train,1131530.0,319490.0,1031970.0,1523530.0,,,958330.0,,605388.4848591026,,1.0,1.2246467991473532e-16,-1.0,2,0,0,0,-0.2519953676171398,1.2519953676171398,912108.0
2021-07-01,MU-250-40Kg,550000.0,train,862150.0,1131530.0,319490.0,1031970.0,1104730.0,,827663.3333333334,1052486.6666666667,442897.449680322,,1.0,-0.4999999999999997,-0.8660254037844388,3,0,0,0,0.4697445052274354,0.5302554947725646,685869.0
2021-08-01,MU-250-40Kg,1200000.0,train,221770.0,862150.0,1131530.0,319490.0,1203670.0,,771056.6666666666,1012056.6666666666,413613.0280024232,,1.0,-0.8660254037844384,-0.5000000000000004,3,0,0,0,0.3620599663631618,0.6379400336368382,164196.0
2021-09-01,MU-250-40Kg,200000.0,train,147560.0,221770.0,862150.0,1131530.0,1523530.0,,738483.3333333334,848406.6666666666,467317.76954587694,,1.0,-1.0,-1.8369701987210294e-16,3,0,0,0,-4.411011408215719,5.411011408215719,112756.0
2021-10-01,MU-250-40Kg,200000.0,train,147510.0,147560.0,221770.0,862150.0,1031970.0,,410493.3333333333,619078.3333333334,392902.1372216412,,1.0,-0.8660254037844386,0.5000000000000001,4,0,0,0,-0.3553808620222282,1.3553808620222283,109751.0
2021-11-01,MU-250-40Kg,200000.0,train,147510.0,147510.0,147560.0,221770.0,319490.0,,172280.0,471668.3333333333,42859.60452454108,,1.0,-0.5000000000000004,0.8660254037844384,4,0,1,0,-0.3558402820147787,1.3558402820147786,112776.0
2021-12-01,MU-250-40Kg,50000.0,train,147510.0,147510.0,147510.0,147560.0,1131530.0,,147526.66666666666,443005.0,28.867514582732586,,1.0,-2.4492935982947064e-16,1.0,4,0,1,0,-0.3558402820147787,1.3558402820147786,103979.0
2022-01-01,MU-250-40Kg,47500.0,train,46192.0,147510.0,147510.0,147510.0,862150.0,1104730.0,147510.0,279001.6666666667,0.008053143963481,-121159.40559440556,1.0,0.4999999999999999,0.8660254037844387,1,0,0,1,0.6610399294963053,0.3389600705036946,34610.0
2022-02-01,MU-250-40Kg,41500.0,train,47477.0,46192.0,147510.0,147510.0,221770.0,1203670.0,113737.33333333331,143008.66666666666,58495.97457375509,-125034.43356643352,0.041812931666561,0.8660254037844386,0.5000000000000001,1,0,0,1,-0.0283165916175961,1.028316591617596,36591.0
2022-03-01,MU-250-40Kg,45300.0,train,53383.0,47477.0,46192.0,147510.0,147560.0,1523530.0,80393.0,113959.83333333331,58128.57793719087,-116960.40209790206,0.039443535188216,1.0,6.123233995736766e-17,1,1,0,1,0.125892537439181,0.874107462560819,34127.0
2022-04-01,MU-250-40Kg,53100.0,train,27263.0,53383.0,47477.0,46192.0,147510.0,1031970.0,49017.333333333336,98263.66666666669,3834.98244238612,-86034.86013986012,0.0350390212204551,0.8660254037844387,-0.4999999999999998,2,1,0,1,0.1514152445535095,0.8485847554464905,18901.0
2022-05-01,MU-250-40Kg,28350.0,train,33682.0,27263.0,53383.0,47477.0,147510.0,319490.0,42707.66666666666,78222.5,13697.57297237035,-68176.82167832165,0.0264184036357646,0.4999999999999999,-0.8660254037844387,2,0,0,1,-0.947694677768404,1.947694677768404,25103.0
2022-06-01,MU-250-40Kg,51100.0,train,49104.0,33682.0,27263.0,53383.0,147510.0,1131530.0,38109.333333333336,59251.16666666666,13611.192465519374,-75431.43006993004,0.1054242699302012,1.2246467991473532e-16,-1.0,2,0,0,1,0.1583041387091028,0.8416958612908972,35166.0
2022-07-01,MU-250-40Kg,50450.0,train,46353.0,49104.0,33682.0,27263.0,46192.0,862150.0,36683.0,42850.16666666666,11225.49869716612,-43183.31818181816,0.0433961096921866,-0.4999999999999997,-0.8660254037844388,3,0,0,1,-0.0406484196806777,1.0406484196806778,36746.0
2022-08-01,MU-250-40Kg,52900.0,train,54590.0,46353.0,49104.0,33682.0,47477.0,221770.0,43046.333333333336,42877.0,8225.57319178492,-15716.146853146847,0.0537644261439424,-0.8660254037844384,-0.5000000000000004,3,0,0,1,-0.0883869436713912,1.088386943671391,42147.0
2022-09-01,MU-250-40Kg,49600.0,train,57733.0,54590.0,46353.0,49104.0,53383.0,147560.0,50015.66666666666,44062.5,4193.494286798273,-11335.475524475516,0.24615592731208,-1.0,-1.8369701987210294e-16,3,0,0,1,0.0309580509250778,0.969041949074922,43586.0
2022-10-01,MU-250-40Kg,48100.0,train,50547.0,57733.0,54590.0,46353.0,27263.0,147510.0,52892.0,44787.5,5876.946741299941,-9038.010489510483,0.3912510165356465,-0.8660254037844386,0.5000000000000001,4,0,0,1,0.1408726378327819,0.8591273621672181,35421.0
2022-11-01,MU-250-40Kg,39400.0,train,46312.0,50547.0,57733.0,54590.0,33682.0,147510.0,54290.0,48668.16666666666,3602.381018170592,-6391.041958041955,0.342668293675005,-0.5000000000000004,0.8660254037844384,4,0,1,1,0.048410390329792,0.951589609670208,34293.0
2022-12-01,MU-250-40Kg,52200.0,train,53588.0,46312.0,50547.0,57733.0,49104.0,147510.0,51530.66666666666,50773.16666666666,5773.691222555075,-3228.895104895103,0.3139583757033422,-2.4492935982947064e-16,1.0,4,0,1,1,0.1492485748833995,0.8507514251166004,39732.0
2023-01-01,MU-250-40Kg,45100.0,train,35697.0,53588.0,46312.0,50547.0,46353.0,46192.0,50149.0,51520.5,3654.291586624743,920.7762237762232,0.3632838451630398,0.4999999999999999,0.8660254037844387,1,0,0,2,0.0259013211913114,0.9740986788086884,27749.0
2023-02-01,MU-250-40Kg,43850.0,train,43928.0,35697.0,53588.0,46312.0,54590.0,47477.0,45199.0,49744.5,8997.279977864262,433.7657342657342,0.7727961551783858,0.8660254037844386,0.5000000000000001,1,0,0,2,-0.2634114911617223,1.2634114911617222,30945.0
2023-03-01,MU-250-40Kg,44800.0,train,51139.0,43928.0,35697.0,53588.0,57733.0,53383.0,44404.333333333336,47967.5,8955.006439607432,395.1328671328679,0.9252480148282326,1.0,6.123233995736766e-17,1,1,0,2,0.0017756328537606,0.9982243671462392,36597.0
2023-04-01,MU-250-40Kg,34100.0,train,16694.0,51139.0,43928.0,35697.0,50547.0,27263.0,43588.0,46868.5,7726.612517790532,927.1188811188808,0.9579641458891408,0.8660254037844387,-0.4999999999999998,2,1,0,2,0.1239562760319912,0.8760437239680088,11202.0
2023-05-01,MU-250-40Kg,54100.0,train,57580.0,16694.0,51139.0,43928.0,46312.0,33682.0,37253.66666666666,41226.333333333336,18166.57783770547,-1037.2832167832155,0.6123317316509556,0.4999999999999999,-0.8660254037844387,2,0,0,2,-1.042650053911585,2.042650053911585,40545.0
2023-06-01,MU-250-40Kg,56100.0,train,53749.0,57580.0,16694.0,51139.0,53588.0,49104.0,41804.333333333336,43104.333333333336,21983.363035109323,-1063.4650349650349,1.709518437147438,1.2246467991473532e-16,-1.0,2,0,0,2,0.0604376519624869,0.939562348037513,42859.0
2023-07-01,MU-250-40Kg,50100.0,train,45923.0,53749.0,57580.0,16694.0,35697.0,46353.0,42674.333333333336,43131.16666666666,22581.019249214834,-703.1118881118869,1.0945951449983709,-0.4999999999999997,-0.8660254037844388,3,0,0,2,-0.0437403486576494,1.0437403486576495,35772.0
2023-08-01,MU-250-40Kg,51800.0,train,61231.0,45923.0,53749.0,57580.0,43928.0,54590.0,52417.333333333336,44835.5,5941.499333788525,-801.2867132867108,0.9907233620261904,-0.8660254037844384,-0.5000000000000004,3,0,0,2,-0.0909566012673388,1.0909566012673388,43580.0
2023-09-01,MU-250-40Kg,50800.0,train,54334.0,61231.0,45923.0,53749.0,51139.0,57733.0,53634.333333333336,47719.333333333336,7654.644167654647,66.72377622377739,1.121652317274226,-1.0,-1.8369701987210294e-16,3,0,0,2,0.1540232888569515,0.8459767111430485,40555.0
2023-10-01,MU-250-40Kg,57750.0,train,59646.0,54334.0,61231.0,45923.0,16694.0,50547.0,53829.333333333336,48251.833333333336,7666.468048156809,765.888111888113,0.9411255261289038,-0.8660254037844386,0.5000000000000001,4,0,0,2,0.0650421467221261,0.9349578532778738,47137.0
2023-11-01,MU-250-40Kg,53700.0,train,65222.0,59646.0,54334.0,61231.0,57580.0,46312.0,58403.66666666666,55410.5,3612.43634316352,1366.4930069930083,1.180010683126595,-0.5000000000000004,0.8660254037844384,4,0,1,2,0.0317875465244945,0.9682124534755054,47792.0
2023-12-01,MU-250-40Kg,52900.0,train,54324.0,65222.0,59646.0,54334.0,53749.0,53588.0,59734.0,56684.16666666666,5444.533405175791,1925.4300699300709,1.4083174987044396,-2.4492935982947064e-16,1.0,4,0,1,2,0.1766581828217472,0.8233418171782527,37937.0
2024-01-01,MU-250-40Kg,48250.0,train,63601.0,54324.0,65222.0,59646.0,45923.0,35697.0,59730.66666666666,56780.0,5449.493309786554,2263.702797202797,1.013734418153318,0.4999999999999999,0.8660254037844387,1,0,0,3,0.0262130918194536,0.9737869081805464,49244.0
2024-02-01,MU-250-40Kg,43300.0,train,58711.0,63601.0,54324.0,65222.0,61231.0,43928.0,61049.0,59726.333333333336,5880.147021977842,2140.409090909092,1.7816903381236515,0.8660254037844386,0.5000000000000001,1,0,0,3,0.2413641294948192,0.7586358705051808,44526.0
2024-03-01,MU-250-40Kg,56400.0,train,50444.0,58711.0,63601.0,54324.0,54334.0,51139.0,58878.66666666666,59306.333333333336,4640.772169952814,2008.0419580419584,1.336527954835185,1.0,6.123233995736766e-17,1,1,0,3,0.2624891417281259,0.7375108582718741,31763.0
2024-04-01,MU-250-40Kg,11800.0,train,30858.0,50444.0,58711.0,63601.0,59646.0,16694.0,57585.333333333336,58658.0,6650.338813429637,1782.1083916083912,0.98640958955005,0.8660254037844387,-0.4999999999999998,2,1,0,3,-0.1180715248592498,1.11807152485925,19199.0
2024-05-01,MU-250-40Kg,63600.0,train,70651.0,30858.0,50444.0,58711.0,65222.0,57580.0,46671.0,53860.0,14304.686260106406,-757.9545454545432,1.848448544387205,0.4999999999999999,-0.8660254037844387,2,0,0,3,0.6176032147255169,0.3823967852744831,49656.0
2024-06-01,MU-250-40Kg,63100.0,train,66432.0,70651.0,30858.0,50444.0,54324.0,53749.0,50651.0,54764.833333333336,19897.307581682413,-8.111888111886902,1.2270059048280653,1.2246467991473532e-16,-1.0,2,0,0,3,0.0998004274532561,0.9001995725467439,49462.0
2024-07-01,MU-250-40Kg,75100.0,train,70058.0,66432.0,70651.0,30858.0,63601.0,45923.0,55980.333333333336,56782.833333333336,21858.60732831369,313.9195804195808,1.2359671807847588,-0.4999999999999997,-0.8660254037844388,3,0,0,3,0.0501565510597302,0.9498434489402696,51996.0
2024-08-01,MU-250-40Kg,66400.0,train,68094.0,70058.0,66432.0,70651.0,58711.0,61231.0,69047.0,57859.0,2283.9835813932286,330.99300699300466,1.5255536441434576,-0.8660254037844384,-0.5000000000000004,3,0,0,3,-0.0719689400211253,1.0719689400211254,49207.0
2024-09-01,MU-250-40Kg,65030.0,train,64860.0,68094.0,70058.0,66432.0,50444.0,54334.0,68194.66666666667,59422.833333333336,1815.0948552093023,799.5699300699303,1.112083748428084,-1.0,-1.8369701987210294e-16,3,0,0,3,0.0248773753928393,0.9751226246071608,50754.0
2024-10-01,MU-250-40Kg,64730.0,train,71838.0,64860.0,68094.0,70058.0,30858.0,59646.0,67670.66666666667,61825.5,2624.730335369204,782.2692307692316,1.1937276843228917,-0.8660254037844386,0.5000000000000001,4,0,0,3,-0.0026210299105766,1.0026210299105769,54680.0
2024-11-01,MU-250-40Kg,60100.0,train,58940.0,71838.0,64860.0,68094.0,70651.0,65222.0,68264.0,68655.5,3492.1048094342627,1201.1993006993018,1.2044059953726989,-0.5000000000000004,0.8660254037844384,4,0,1,3,0.0989448481305158,0.901055151869484,40625.0
2024-12-01,MU-250-40Kg,77700.0,train,60444.0,58940.0,71838.0,64860.0,66432.0,54324.0,65212.66666666666,66703.66666666667,6456.228104195794,1292.2482517482554,0.9036828064150132,-2.4492935982947064e-16,1.0,4,0,1,3,-0.0196810315575161,1.0196810315575162,41900.0
2025-01-01,MU-250-40Kg,44000.0,test,43342.0,60444.0,58940.0,71838.0,70058.0,63601.0,63740.66666666666,65705.66666666667,7052.702271711729,989.7097902097892,1.1126573889993374,0.4999999999999999,0.8660254037844387,1,0,0,4,-0.2854873932896565,1.2854873932896564,33312.0
2025-02-01,MU-250-40Kg,42800.0,test,40641.0,43342.0,60444.0,58940.0,68094.0,58711.0,54242.0,61253.0,9469.583095367798,408.2867132867148,0.6814672725271615,0.8660254037844386,0.5000000000000001,1,0,0,4,-0.0151815790688016,1.0151815790688017,31228.0
2025-03-01,MU-250-40Kg,38740.0,test,21520.0,40641.0,43342.0,60444.0,64860.0,50444.0,48142.333333333336,56677.5,10738.812892187369,-357.6223776223785,0.6922212191923149,1.0,6.123233995736766e-17,1,1,0,4,-0.0531236928225191,1.0531236928225192,13630.0
2025-04-01,MU-250-40Kg,32100.0,test,28407.0,21520.0,40641.0,43342.0,71838.0,30858.0,35167.666666666664,49454.16666666666,11896.131906355571,-2108.363636363636,0.4266116882087067,0.8660254037844387,-0.4999999999999998,2,1,0,4,-0.800185873605948,1.800185873605948,17246.0
2025-05-01,MU-250-40Kg,45200.0,test,50409.0,28407.0,21520.0,40641.0,58940.0,70651.0,30189.33333333333,42215.66666666666,9684.301437554064,-4282.22727272727,0.9205716507874782,0.4999999999999999,-0.8660254037844387,2,0,0,4,-0.1300031682331819,1.130003168233182,37119.0
2025-06-01,MU-250-40Kg,45600.0,test,46394.0,50409.0,28407.0,21520.0,60444.0,66432.0,33445.333333333336,40793.833333333336,15089.141205960372,-3783.947552447551,0.7134930857312706,1.2246467991473532e-16,-1.0,2,0,0,4,0.1033347219742506,0.8966652780257494,33971.0
2025-07-01,MU-250-40Kg,48080.0,test,52492.0,46394.0,50409.0,28407.0,43342.0,70058.0,41736.66666666666,38452.16666666666,11717.084378522244,-3490.3111888111875,0.6983682562620424,-0.4999999999999997,-0.8660254037844388,3,0,0,4,0.0171142820192266,0.9828857179807734,38937.0
2025-08-01,MU-250-40Kg,47600.0,test,42764.0,52492.0,46394.0,50409.0,40641.0,68094.0,49765.0,39977.16666666666,3099.5891663372945,-2657.192307692306,0.7492648948014502,-0.8660254037844384,-0.5000000000000004,3,0,0,4,0.084050902994742,0.915949097005258,31273.0
2025-09-01,MU-250-40Kg,53500.0,test,47133.0,42764.0,52492.0,46394.0,21520.0,64860.0,47216.66666666666,40331.0,4915.900866922484,-2164.6608391608383,0.6280142156430816,-1.0,-1.8369701987210294e-16,3,0,0,4,-0.1130857730801608,1.1130857730801609,35339.0
2025-10-01,MU-250-40Kg,52400.0,test,50209.0,47133.0,42764.0,52492.0,28407.0,71838.0,47463.0,44599.833333333336,4872.388633932628,-1473.9580419580402,0.7266882516188714,-0.8660254037844386,0.5000000000000001,4,0,0,4,-0.1350858209746886,1.1350858209746886,39650.0
2025-11-01,MU-250-40Kg,54900.0,test,57982.0,50209.0,47133.0,42764.0,50409.0,58940.0,46702.0,48233.5,3741.166529316221,-223.80069930069837,0.698919791753668,-0.5000000000000004,0.8660254037844384,4,0,1,4,-0.0436375948535123,1.0436375948535124,39768.0
2025-12-01,MU-250-40Kg,63560.0,test,60667.0,57982.0,50209.0,47133.0,46394.0,60444.0,51774.66666666666,49495.66666666666,5591.393773774887,890.2972027972058,0.983746182558534,-2.4492935982947064e-16,1.0,4,0,1,4,0.0531544272360387,0.9468455727639612,42293.0
2021-01-01,MU-302-50Kg,54660.0,train,66306.0,,,,,,,,,,1.0,0.4999999999999999,0.8660254037844387,1,0,0,0,,,47862.0
2021-02-01,MU-302-50Kg,52800.0,train,50921.0,66306.0,,,,,,,,,1.0,0.8660254037844386,0.5000000000000001,1,0,0,0,0.1756402135553343,0.8243597864446657,38867.0
2021-03-01,MU-302-50Kg,74870.0,train,51084.0,50921.0,66306.0,,,,,,,,1.0,1.0,6.123233995736766e-17,1,1,0,0,-0.0369002965377742,1.0369002965377745,31013.0
2021-04-01,MU-302-50Kg,37700.0,train,45870.0,51084.0,50921.0,66306.0,,,56103.66666666666,,8835.855721622742,,1.0,0.8660254037844387,-0.4999999999999998,2,1,0,0,-0.4656252446950121,1.4656252446950122,30164.0
2021-05-01,MU-302-50Kg,29800.0,train,11110.0,45870.0,51084.0,50921.0,,,49291.66666666666,,2964.370815760622,,1.0,0.4999999999999999,-0.8660254037844387,2,0,0,0,0.1781120558098975,0.8218879441901025,9033.0
2021-06-01,MU-302-50Kg,32500.0,train,35637.0,11110.0,45870.0,51084.0,,,36021.333333333336,,21730.792561094804,,1.0,1.2246467991473532e-16,-1.0,2,0,0,0,-1.6822682268226825,2.682268226822682,26384.0
2021-07-01,MU-302-50Kg,33200.0,train,40676.0,35637.0,11110.0,45870.0,66306.0,,30872.33333333333,43488.0,17863.116646692237,,1.0,-0.4999999999999997,-0.8660254037844388,3,0,0,0,0.0880264893228947,0.9119735106771052,33271.0
2021-08-01,MU-302-50Kg,30850.0,train,45284.0,40676.0,35637.0,11110.0,50921.0,,29141.0,39216.333333333336,15817.25643087321,,1.0,-0.8660254037844384,-0.5000000000000004,3,0,0,0,0.1837938833710296,0.8162061166289704,32647.0
2021-09-01,MU-302-50Kg,46200.0,train,59688.0,45284.0,40676.0,35637.0,51084.0,,40532.333333333336,38276.833333333336,4825.104385744743,,1.0,-1.0,-1.8369701987210294e-16,3,0,0,0,0.3187439272149103,0.6812560727850897,42477.0
2021-10-01,MU-302-50Kg,47700.0,train,37211.0,59688.0,45284.0,40676.0,45870.0,,48549.333333333336,39710.833333333336,9917.703228738656,,1.0,-0.8660254037844386,0.5000000000000001,4,0,0,0,0.2259750703659027,0.7740249296340973,29042.0
2021-11-01,MU-302-50Kg,56900.0,train,4593.0,37211.0,59688.0,45284.0,11110.0,,47394.333333333336,38267.66666666666,11386.132457218877,,1.0,-0.5000000000000004,0.8660254037844384,4,0,1,0,-0.2818790142699739,1.281879014269974,3392.0
2021-12-01,MU-302-50Kg,31800.0,train,2778.0,4593.0,37211.0,59688.0,35637.0,,33830.666666666664,37181.5,27702.612626489456,,1.0,-2.4492935982947064e-16,1.0,4,0,1,0,-11.388417156542564,12.388417156542564,1982.0
2022-01-01,MU-302-50Kg,270000.0,train,259948.0,2778.0,4593.0,37211.0,40676.0,66306.0,14860.666666666666,31705.0,19377.218746077386,-3623.1468531468527,1.0,0.4999999999999999,0.8660254037844387,1,0,0,1,-10.44708423326134,11.44708423326134,188477.0
2022-02-01,MU-302-50Kg,280000.0,train,210933.0,259948.0,2778.0,4593.0,45284.0,50921.0,89106.33333333333,68250.33333333333,147956.00649630057,6233.811188811191,3.9204295237233433,0.8660254037844386,0.5000000000000001,1,0,0,1,-0.0386692723160016,1.0386692723160016,166974.0
2022-03-01,MU-302-50Kg,306000.0,train,241402.0,210933.0,259948.0,2778.0,59688.0,51084.0,157886.33333333334,95858.5,136545.09825817012,12152.11888111888,4.142357769878832,1.0,6.123233995736766e-17,1,1,0,1,-0.3274357260362295,1.3274357260362295,158231.0
2022-04-01,MU-302-50Kg,263500.0,train,165846.0,241402.0,210933.0,259948.0,37211.0,45870.0,237427.66666666663,126144.16666666669,24748.01103792653,18130.755244755248,4.725589225589226,0.8660254037844387,-0.4999999999999998,2,1,0,1,-0.2675951317718991,1.2675951317718992,108308.0
2022-05-01,MU-302-50Kg,148000.0,train,140708.0,165846.0,241402.0,210933.0,4593.0,11110.0,206060.3333333333,147583.33333333334,38012.95100795692,19635.496503496503,3.615565729234794,0.4999999999999999,-0.8660254037844387,2,0,0,1,-0.5888233662554418,1.5888233662554418,106934.0
2022-06-01,MU-302-50Kg,277000.0,train,275237.0,140708.0,165846.0,241402.0,2778.0,35637.0,182652.0,170269.16666666666,52408.50728650837,17754.398601398603,12.664986498649863,1.2246467991473532e-16,-1.0,2,0,0,1,-0.0518236347613497,1.0518236347613497,208077.0
2022-07-01,MU-302-50Kg,282500.0,train,243344.0,275237.0,140708.0,165846.0,259948.0,40676.0,193930.3333333333,215679.0,71526.6404518857,21256.07692307693,7.723349327945675,-0.4999999999999997,-0.8660254037844388,3,0,0,1,-0.0064053888103706,1.0064053888103708,195222.0
2022-08-01,MU-302-50Kg,293000.0,train,289749.0,243344.0,275237.0,140708.0,210933.0,45284.0,219763.0,212911.66666666663,70296.23482804751,22084.62237762237,5.98249582063133,-0.8660254037844384,-0.5000000000000004,3,0,0,1,-0.1609080149911236,1.1609080149911235,220983.0
2022-09-01,MU-302-50Kg,258500.0,train,316434.0,289749.0,243344.0,275237.0,241402.0,59688.0,269443.3333333333,226047.66666666663,23738.80654820991,23490.171328671328,6.3984851161558165,-1.0,-1.8369701987210294e-16,3,0,0,1,-0.0112200559794856,1.0112200559794855,245958.0
2022-10-01,MU-302-50Kg,262500.0,train,342763.0,316434.0,289749.0,243344.0,165846.0,37211.0,283175.6666666667,238553.0,36985.72100599545,24867.24825174825,5.301467631684761,-0.8660254037844386,0.5000000000000001,4,0,0,1,0.1830839922385078,0.8169160077614921,246388.0
