date,product,forecast,split,actual,lag_1,lag_2,lag_3,lag_6,lag_12,roll_mean_3,roll_mean_6,roll_std_3,trend_slope_12,yoy_ratio,month_sin,month_cos,quarter,is_lebaran_window,is_year_end,year_index,fc_error_1,fc_acc_1,hypothetical_po_on_thismonth
2022-11-01,MU-302-50Kg,153000.0,train,333744.0,342763.0,316434.0,289749.0,140708.0,4593.0,316315.3333333333,268039.1666666667,26507.19921706805,24439.870629370624,9.2113353578243,-0.5000000000000004,0.8660254037844384,4,0,1,1,0.2341647143944941,0.7658352856055058,244521.0
2022-12-01,MU-302-50Kg,306000.0,train,326116.0,333744.0,342763.0,316434.0,275237.0,2778.0,330980.3333333333,300211.8333333333,13380.300831197075,20046.24475524476,72.66361854996734,-2.4492935982947064e-16,1.0,4,0,1,1,0.5415647921760391,0.4584352078239608,239931.0
2023-01-01,MU-302-50Kg,254000.0,train,248519.0,326116.0,333744.0,342763.0,243344.0,259948.0,334207.6666666667,308691.6666666667,8333.180205259785,12974.979020979015,117.39236861051116,0.4999999999999999,0.8660254037844387,1,0,0,2,0.0616835727164567,0.9383164272835433,177329.0
2023-02-01,MU-302-50Kg,266000.0,train,244308.0,248519.0,326116.0,333744.0,289749.0,210933.0,302793.0,309554.1666666667,47157.15113320567,12347.653846153848,0.9560335143951868,0.8660254037844386,0.5000000000000001,1,0,0,2,-0.0220546517570085,1.0220546517570086,177748.0
2023-03-01,MU-302-50Kg,325000.0,train,254030.0,244308.0,248519.0,326116.0,316434.0,241402.0,272981.0,301980.6666666667,46064.4038168302,9410.335664335662,1.1582255977016398,1.0,6.123233995736766e-17,1,1,0,2,-0.0887895607184373,1.0887895607184377,164197.0
2023-04-01,MU-302-50Kg,223600.0,train,96726.0,254030.0,244308.0,248519.0,342763.0,165846.0,248952.3333333333,291580.0,4875.464524876965,7998.503496503494,1.0523110827582207,0.8660254037844387,-0.4999999999999998,2,1,0,2,-0.2793764516002047,1.2793764516002046,62738.0
2023-05-01,MU-302-50Kg,318500.0,train,257511.0,96726.0,254030.0,244308.0,333744.0,140708.0,198354.66666666663,250573.8333333333,88147.14253640518,-2986.153846153846,0.5832278137549293,0.4999999999999999,-0.8660254037844387,2,0,0,2,-1.311684552240349,2.311684552240349,191736.0
2023-06-01,MU-302-50Kg,311500.0,train,253011.0,257511.0,96726.0,254030.0,326116.0,275237.0,202755.66666666663,237868.3333333333,91840.87869970176,-8446.052447552443,1.8301091622366887,1.2246467991473532e-16,-1.0,2,0,0,2,-0.2368403679842803,1.2368403679842803,185904.0
2023-07-01,MU-302-50Kg,288000.0,train,274987.0,253011.0,257511.0,96726.0,248519.0,243344.0,202416.0,225684.16666666663,91557.87554874783,-8780.877622377613,0.9192477755534322,-0.4999999999999997,-0.8660254037844388,3,0,0,2,-0.2311717672354166,1.2311717672354163,218954.0
2023-08-01,MU-302-50Kg,288500.0,train,320219.0,274987.0,253011.0,257511.0,244308.0,289749.0,261836.3333333333,230095.5,11608.94161124658,-9564.727272727265,1.1300340259057138,-0.8660254037844384,-0.5000000000000004,3,0,0,2,-0.047322237051206,1.047322237051206,256697.0
2023-09-01,MU-302-50Kg,301000.0,train,300247.0,320219.0,274987.0,253011.0,254030.0,316434.0,282739.0,242747.3333333333,34268.04552349023,-6720.846153846143,1.1051599832958872,-1.0,-1.8369701987210294e-16,3,0,0,2,0.0990540848606734,0.9009459151393264,235356.0
2023-10-01,MU-302-50Kg,302000.0,train,348913.0,300247.0,320219.0,274987.0,96726.0,342763.0,298484.3333333333,250450.16666666663,22667.459084187896,-3645.241258741245,0.9488455728524748,-0.8660254037844386,0.5000000000000001,4,0,0,2,-0.0025079351334068,1.0025079351334067,267963.0
2023-11-01,MU-302-50Kg,311000.0,train,386229.0,348913.0,300247.0,320219.0,257511.0,333744.0,323126.3333333333,292481.3333333333,24462.91743299096,2612.101398601403,1.017942426691329,-0.5000000000000004,0.8660254037844384,4,0,1,2,0.1344547208043265,0.8655452791956734,290092.0
2023-12-01,MU-302-50Kg,300000.0,train,384204.0,386229.0,348913.0,300247.0,253011.0,326116.0,345129.6666666667,313934.3333333333,43115.673360546425,9851.71328671329,1.157261254134906,-2.4492935982947064e-16,1.0,4,0,1,2,0.1947782274246625,0.8052217725753374,287842.0
2024-01-01,MU-302-50Kg,276500.0,train,369405.0,384204.0,386229.0,348913.0,274987.0,248519.0,373115.3333333333,335799.8333333333,20984.27650249901,16299.68531468532,1.178120668719106,0.4999999999999999,0.8660254037844387,1,0,0,3,0.2191648186900709,0.7808351813099291,277303.0
2024-02-01,MU-302-50Kg,258100.0,train,368859.0,369405.0,384204.0,386229.0,320219.0,244308.0,379946.0,351536.1666666667,9184.75187471056,18245.11888111888,1.4864255851665265,0.8660254037844386,0.5000000000000001,1,0,0,3,0.251499032227501,0.748500967772499,278914.0
2024-03-01,MU-302-50Kg,353600.0,train,396457.0,368859.0,369405.0,384204.0,300247.0,254030.0,374156.0,359642.8333333333,8706.104582417966,19132.78671328672,1.5098113856279778,1.0,6.123233995736766e-17,1,1,0,3,0.3002746306854381,0.699725369314562,253993.0
2024-04-01,MU-302-50Kg,65700.0,train,150643.0,396457.0,368859.0,369405.0,348913.0,96726.0,378240.3333333333,375677.8333333333,15778.45801507019,20652.83916083917,1.5606699996063458,0.8660254037844387,-0.4999999999999998,2,1,0,3,0.1080999957120192,0.8919000042879808,96947.0
2024-05-01,MU-302-50Kg,372000.0,train,436959.0,150643.0,396457.0,368859.0,386229.0,257511.0,305319.6666666667,342632.8333333333,134662.78553978205,4572.332167832174,1.5574199284577053,0.4999999999999999,-0.8660254037844387,2,0,0,3,0.5638695458799944,0.4361304541200055,328674.0
2024-06-01,MU-302-50Kg,391700.0,train,374840.0,436959.0,150643.0,396457.0,384204.0,253011.0,328019.6666666667,351087.8333333333,154941.8097523497,6435.346153846141,1.6968556683015483,1.2246467991473532e-16,-1.0,2,0,0,3,0.1486615449046706,0.8513384550953293,277234.0
2024-07-01,MU-302-50Kg,457100.0,train,451273.0,374840.0,436959.0,150643.0,369405.0,274987.0,320814.0,349527.1666666667,150609.82528042453,4449.741258741265,1.4815166139021625,-0.4999999999999997,-0.8660254037844388,3,0,0,3,-0.0449791911215451,1.0449791911215451,340810.0
2024-08-01,MU-302-50Kg,420200.0,train,432135.0,451273.0,374840.0,436959.0,368859.0,320219.0,421024.0,363171.8333333333,40631.81070294559,5550.825174825174,1.6410703051416975,-0.8660254037844384,-0.5000000000000004,3,0,0,3,-0.0129123612536092,1.0129123612536093,333950.0
2024-09-01,MU-302-50Kg,453500.0,train,445120.0,432135.0,451273.0,374840.0,396457.0,300247.0,419416.0,373717.8333333333,39772.23394530415,6739.062937062945,1.3494983120926616,-1.0,-1.8369701987210294e-16,3,0,0,3,0.0276186839760722,0.9723813160239276,318012.0
2024-10-01,MU-302-50Kg,471500.0,train,468671.0,445120.0,432135.0,451273.0,150643.0,348913.0,442842.6666666667,381828.3333333333,9770.130313017176,6736.276223776223,1.482512731184658,-0.8660254037844386,0.5000000000000001,4,0,0,3,-0.0188263838964773,1.0188263838964773,357085.0
2024-11-01,MU-302-50Kg,427000.0,train,401297.0,468671.0,445120.0,432135.0,436959.0,386229.0,448642.0,434833.0,18520.885157032964,8838.2902097902,1.3432316938606472,-0.5000000000000004,0.8660254037844384,4,0,1,3,-0.0060362173038229,1.0060362173038229,291699.0
2024-12-01,MU-302-50Kg,489100.0,train,364723.0,401297.0,468671.0,445120.0,374840.0,384204.0,438362.6666666667,428889.3333333333,34191.52138079465,9207.709790209794,1.0390131243381515,-2.4492935982947064e-16,1.0,4,0,1,3,-0.0640498184636316,1.0640498184636318,268618.0
2025-01-01,MU-302-50Kg,287000.0,test,247666.0,364723.0,401297.0,468671.0,451273.0,369405.0,411563.6666666667,427203.1666666667,52729.02435408168,7973.020979020992,0.9492951661096708,0.4999999999999999,0.8660254037844387,1,0,0,4,-0.3410177038464808,1.3410177038464808,189524.0
2025-02-01,MU-302-50Kg,277500.0,test,232120.0,247666.0,364723.0,401297.0,432135.0,368859.0,337895.3333333333,393268.6666666667,80252.1888445003,1699.6888111888306,0.6704457167607368,0.8660254037844386,0.5000000000000001,1,0,0,4,-0.1588187316789547,1.1588187316789549,174796.0
2025-03-01,MU-302-50Kg,224000.0,test,165015.0,232120.0,247666.0,364723.0,445120.0,396457.0,281503.0,359932.8333333333,72488.59102645052,-4345.062937062923,0.6292919516671682,1.0,6.123233995736766e-17,1,1,0,4,-0.1955023263829054,1.1955023263829054,111456.0
2025-04-01,MU-302-50Kg,189500.0,test,175651.0,165015.0,232120.0,247666.0,468671.0,150643.0,214933.66666666663,313248.6666666667,43924.0764311936,-10760.104895104882,0.4162242059037928,0.8660254037844387,-0.4999999999999998,2,1,0,4,-0.3574523528164106,1.3574523528164106,117816.0
2025-05-01,MU-302-50Kg,269000.0,test,320294.0,175651.0,165015.0,232120.0,401297.0,436959.0,190928.66666666663,264412.0,36066.95967687513,-26320.958041958045,1.1660083774221173,0.4999999999999999,-0.8660254037844387,2,0,0,4,-0.0788438437583617,1.0788438437583618,247042.0
2025-06-01,MU-302-50Kg,274500.0,test,261662.0,320294.0,175651.0,165015.0,364723.0,374840.0,220320.0,250911.5,86743.19357159962,-23479.136363636364,0.7330069869255468,1.2246467991473532e-16,-1.0,2,0,0,4,0.1601466152971957,0.8398533847028044,190536.0
2025-07-01,MU-302-50Kg,281100.0,test,307989.0,261662.0,320294.0,175651.0,247666.0,451273.0,252535.66666666663,233734.66666666663,72752.09160108963,-24900.14335664336,0.6980631736207449,-0.4999999999999997,-0.8660254037844388,3,0,0,4,-0.049063295396351,1.049063295396351,231149.0
2025-08-01,MU-302-50Kg,282700.0,test,242228.0,307989.0,261662.0,320294.0,232120.0,432135.0,296648.3333333333,243788.5,30917.404424261367,-20273.660839160828,0.6824893135640732,-0.8660254037844384,-0.5000000000000004,3,0,0,4,0.0873050660900227,0.9126949339099774,185942.0
2025-09-01,MU-302-50Kg,288700.0,test,278852.0,242228.0,307989.0,261662.0,165015.0,445120.0,270626.3333333333,245473.16666666663,33784.56355102631,-18044.370629370616,0.560537794902056,-1.0,-1.8369701987210294e-16,3,0,0,4,-0.1670822530838714,1.1670822530838714,206875.0
2025-10-01,MU-302-50Kg,291500.0,test,319803.0,278852.0,242228.0,307989.0,175651.0,468671.0,276356.3333333333,264446.0,32951.45739316147,-12488.216783216763,0.6264647735442128,-0.8660254037844386,0.5000000000000001,4,0,0,4,-0.0353162250943152,1.035316225094315,227488.0
2025-11-01,MU-302-50Kg,282000.0,test,411634.0,319803.0,278852.0,242228.0,320294.0,401297.0,280294.3333333333,288471.3333333333,38807.60750591739,-3123.811188811173,0.6823614006413881,-0.5000000000000004,0.8660254037844384,4,0,1,4,0.0885013586489182,0.9114986413510816,296136.0
2025-12-01,MU-302-50Kg,382000.0,test,444902.0,411634.0,319803.0,278852.0,261662.0,364723.0,336763.0,303694.6666666667,67996.29461228018,7751.136363636362,1.0257589765186383,-2.4492935982947064e-16,1.0,4,0,1,4,0.3149253948896349,0.685074605110365,320508.0
2021-01-01,MU-380-40KG,451480.0,train,336558.0,,,,,,,,,,1.0,0.4999999999999999,0.8660254037844387,1,0,0,0,,,258925.0
2021-02-01,MU-380-40KG,329153.36537337373,train,255533.0,336558.0,,,,,,,,,1.0,0.8660254037844386,0.5000000000000001,1,0,0,0,-0.3414626899375442,1.341462689937544,205889.0
2021-03-01,MU-380-40KG,407700.0,train,430079.0,255533.0,336558.0,,,,,,,,1.0,1.0,6.123233995736766e-17,1,1,0,0,-0.2881051189997915,1.2881051189997916,277798.0
2021-04-01,MU-380-40KG,432900.0,train,452795.0,430079.0,255533.0,336558.0,,,340723.3333333333,,87347.51874170975,,1.0,0.8660254037844387,-0.4999999999999998,2,1,0,0,0.0520346261965824,0.9479653738034176,281732.0
2021-05-01,MU-380-40KG,180600.0,train,269217.0,452795.0,430079.0,255533.0,,,379469.0,,107931.011465658,,1.0,0.4999999999999999,-0.8660254037844387,2,0,0,0,0.043938206031427,0.9560617939685728,208583.0
2021-06-01,MU-380-40KG,473200.0,train,361519.0,269217.0,452795.0,430079.0,,,384030.3333333333,,100077.87116707336,,1.0,1.2246467991473532e-16,-1.0,2,0,0,0,0.3291656916167998,0.6708343083832001,278071.0
2021-07-01,MU-380-40KG,488200.0,train,417814.0,361519.0,269217.0,452795.0,336558.0,,361177.0,350950.1666666667,91789.4778501327,,1.0,-0.4999999999999997,-0.8660254037844388,3,0,0,0,-0.3089215227968654,1.3089215227968654,315847.0
2021-08-01,MU-380-40KG,392100.0,train,502060.0,417814.0,361519.0,269217.0,255533.0,,349516.6666666667,364492.8333333333,75022.05746534369,,1.0,-0.8660254037844384,-0.5000000000000004,3,0,0,0,-0.1684625216005208,1.1684625216005209,375227.0
2021-09-01,MU-380-40KG,510200.0,train,508427.0,502060.0,417814.0,361519.0,430079.0,,427131.0,405580.6666666667,70732.22771127739,,1.0,-1.0,-1.8369701987210294e-16,3,0,0,0,0.2190176472931522,0.7809823527068478,389840.0
2021-10-01,MU-380-40KG,516500.0,train,491914.0,508427.0,502060.0,417814.0,452795.0,,476100.3333333333,418638.6666666667,50577.73385921251,,1.0,-0.8660254037844386,0.5000000000000001,4,0,0,0,-0.0034872262881396,1.0034872262881398,372380.0
2021-11-01,MU-380-40KG,536700.0,train,483186.0,491914.0,508427.0,502060.0,269217.0,,500800.3333333333,425158.5,8328.256860431946,,1.0,-0.5000000000000004,0.8660254037844384,4,0,1,0,-0.0499802811060469,1.049980281106047,322736.0
2021-12-01,MU-380-40KG,528860.0,train,497633.0,483186.0,491914.0,508427.0,361519.0,,494509.0,460820.0,12819.030345544796,,1.0,-2.4492935982947064e-16,1.0,4,0,1,0,-0.1107523810706436,1.1107523810706437,348735.0
2022-01-01,MU-380-40KG,416950.0,train,240754.0,497633.0,483186.0,491914.0,417814.0,336558.0,490911.0,483505.6666666667,7275.538399321275,18484.37412587412,1.0,0.4999999999999999,0.8660254037844387,1,0,0,1,-0.0627510635347736,1.0627510635347737,189267.0
2022-02-01,MU-380-40KG,376070.0,train,328838.0,240754.0,497633.0,483186.0,502060.0,255533.0,407191.0,453995.6666666667,144319.55923921053,8030.101398601407,0.715341783585593,0.8660254037844386,0.5000000000000001,1,0,0,1,-0.731850768834578,1.731850768834578,240842.0
2022-03-01,MU-380-40KG,494999.84,train,519512.0,328838.0,240754.0,497633.0,508427.0,430079.0,355741.6666666667,425125.3333333333,130535.66800048688,-2049.3216783216694,1.2868709716553244,1.0,6.123233995736766e-17,1,1,0,1,-0.1436330351115138,1.1436330351115138,314714.0
2022-04-01,MU-380-40KG,380230.0,train,320216.0,519512.0,328838.0,240754.0,491914.0,452795.0,363034.6666666667,426972.8333333333,142490.57740543174,2626.157342657351,1.2079455169864142,0.8660254037844387,-0.4999999999999998,2,1,0,1,0.0471830487072484,0.9528169512927516,209925.0
2022-05-01,MU-380-40KG,303870.0,train,262283.0,320216.0,519512.0,328838.0,483186.0,269217.0,389522.0,398356.5,112657.15599108652,43.545454545444485,0.7071986218929096,0.4999999999999999,-0.8660254037844387,2,0,0,1,-0.1874172433607315,1.1874172433607315,191897.0
2022-06-01,MU-380-40KG,633450.0,train,700149.0,262283.0,320216.0,519512.0,497633.0,361519.0,367337.0,361539.3333333333,134933.2467963326,-12184.587412587409,0.9742438256127957,1.2246467991473532e-16,-1.0,2,0,0,1,-0.1585577410659478,1.1585577410659478,536588.0
2022-07-01,MU-380-40KG,479900.0,train,370654.0,700149.0,262283.0,320216.0,240754.0,417814.0,427549.3333333333,395292.0,237848.67420764265,-3327.6853146853,1.9366865918527103,-0.4999999999999997,-0.8660254037844388,3,0,0,1,0.0952640080897066,0.9047359919102934,280222.0
2022-08-01,MU-380-40KG,496700.0,train,381387.0,370654.0,700149.0,262283.0,328838.0,502060.0,444362.0,416942.0,228048.92114851144,-6952.846153846163,0.8871268076225306,-0.8660254037844384,-0.5000000000000004,3,0,0,1,-0.2947384892649209,1.294738489264921,290118.0
2022-09-01,MU-380-40KG,701000.0,train,661884.0,381387.0,370654.0,700149.0,519512.0,508427.0,484063.3333333333,425700.1666666667,187212.60862007484,-6006.045454545446,0.7596442656256225,-1.0,-1.8369701987210294e-16,3,0,0,1,-0.3023516795276189,1.3023516795276189,509606.0
2022-10-01,MU-380-40KG,420350.0,train,279173.0,661884.0,381387.0,370654.0,320216.0,491914.0,471308.3333333333,449428.8333333333,165130.59336880408,6862.37762237762,1.301827007613679,-0.8660254037844386,0.5000000000000001,4,0,0,1,-0.0590979688283747,1.0590979688283748,195209.0
2022-11-01,MU-380-40KG,503550.0,train,396794.0,279173.0,661884.0,381387.0,262283.0,483186.0,440814.6666666667,442588.3333333333,198155.6536017414,3187.4300699300825,0.5675239980972284,-0.5000000000000004,0.8660254037844384,4,0,1,1,-0.5056971841832842,1.5056971841832842,272811.0
2022-12-01,MU-380-40KG,614600.0,train,556268.0,396794.0,279173.0,661884.0,700149.0,497633.0,445950.3333333333,465006.8333333333,196033.63540559396,5127.339160839166,0.8212034289072945,-2.4492935982947064e-16,1.0,4,0,1,1,-0.269046406951718,1.269046406951718,397106.0
2023-01-01,MU-380-40KG,278250.0,train,272239.0,556268.0,396794.0,279173.0,370654.0,240754.0,410745.0,441026.6666666667,139073.2992238266,14461.685314685334,1.117827796790004,0.4999999999999999,0.8660254037844387,1,0,0,2,-0.1048631235303846,1.1048631235303847,202407.0
2023-02-01,MU-380-40KG,313700.0,train,286444.0,272239.0,556268.0,396794.0,381387.0,328838.0,408433.6666666667,424624.1666666667,142371.8005446772,785.4860139860174,1.1307766433787183,0.8660254037844386,0.5000000000000001,1,0,0,2,-0.0220798636492199,1.02207986364922,237003.0
2023-03-01,MU-380-40KG,539020.0,train,387396.0,286444.0,272239.0,556268.0,661884.0,519512.0,371650.3333333333,408800.3333333333,160041.26855387443,-8560.723776223771,0.8710793764710891,1.0,6.123233995736766e-17,1,1,0,2,-0.095152979290891,1.0951529792908912,264703.0
2023-04-01,MU-380-40KG,310550.0,train,169858.0,387396.0,286444.0,272239.0,279173.0,320216.0,315359.6666666667,363052.3333333333,62788.29903997533,-5060.702797202786,0.7456921110580699,0.8660254037844387,-0.4999999999999998,2,1,0,2,-0.3913927867092071,1.391392786709207,114441.0
2023-05-01,MU-380-40KG,471100.0,train,445177.0,169858.0,387396.0,286444.0,396794.0,262283.0,281232.6666666667,344833.1666666667,108862.59163428626,-18062.548951048957,0.53044819746671,0.4999999999999999,-0.8660254037844387,2,0,0,2,-0.828291867324471,1.828291867324471,328839.0
2023-06-01,MU-380-40KG,590500.0,train,434407.0,445177.0,169858.0,387396.0,556268.0,700149.0,334143.6666666667,352897.0,145179.1865052748,-22057.06643356641,1.697315495094993,1.2246467991473532e-16,-1.0,2,0,0,2,-0.0582307711314825,1.0582307711314825,326948.0
2023-07-01,MU-380-40KG,482350.0,train,513486.0,434407.0,445177.0,169858.0,272239.0,370654.0,349814.0,332586.8333333333,155939.4744027311,-7841.793706293691,0.6204493614930536,-0.4999999999999997,-0.8660254037844388,3,0,0,2,-0.3593243202802901,1.35932432028029,377973.0
2023-08-01,MU-380-40KG,543450.0,train,446189.0,513486.0,434407.0,445177.0,286444.0,381387.0,464356.6666666667,372794.6666666667,42886.67357505517,-3703.730769230768,1.38535129797601,-0.8660254037844384,-0.5000000000000004,3,0,0,2,0.0606365119983797,0.9393634880016204,337287.0
2023-09-01,MU-380-40KG,533500.0,train,480546.0,446189.0,513486.0,434407.0,387396.0,661884.0,464694.0,399418.8333333333,42663.78240381415,-2664.975524475511,1.169911402328868,-1.0,-1.8369701987210294e-16,3,0,0,2,-0.2179816176552985,1.2179816176552984,378413.0
2023-10-01,MU-380-40KG,493300.0,train,482799.0,480546.0,446189.0,513486.0,169858.0,279173.0,480073.6666666667,414943.8333333333,33650.98626093048,11991.905594405594,0.726027521438802,-0.8660254037844386,0.5000000000000001,4,0,0,2,-0.1101954859680446,1.1101954859680447,387149.0
2023-11-01,MU-380-40KG,518560.0,train,516781.0,482799.0,480546.0,446189.0,445177.0,396794.0,469844.6666666667,467100.6666666667,20517.356709219,10607.583916083931,1.729390019808506,-0.5000000000000004,0.8660254037844384,4,0,1,2,-0.0217502521753359,1.021750252175336,361184.0
2023-12-01,MU-380-40KG,553360.0,train,418810.0,516781.0,482799.0,480546.0,434407.0,556268.0,493375.3333333333,479034.6666666667,20301.180417239982,14452.713286713302,1.3023911651889897,-2.4492935982947064e-16,1.0,4,0,1,2,-0.0034424640224776,1.0034424640224775,307875.0
2024-01-01,MU-380-40KG,351800.0,train,363180.0,418810.0,516781.0,482799.0,513486.0,272239.0,472796.6666666667,476435.1666666667,49745.494412392094,20939.475524475525,0.7528924906699649,0.4999999999999999,0.8660254037844387,1,0,0,3,-0.3212674004918698,1.32126740049187,270955.0
2024-02-01,MU-380-40KG,381800.0,train,331753.0,363180.0,418810.0,516781.0,446189.0,286444.0,432923.6666666667,451384.1666666667,77767.04630068794,13337.458041958042,1.33404839130323,0.8660254037844386,0.5000000000000001,1,0,0,3,0.0313343245773445,0.9686656754226556,241688.0
2024-03-01,MU-380-40KG,336500.0,train,369531.0,331753.0,363180.0,418810.0,480546.0,387396.0,371247.6666666667,432311.5,44085.663727944,4536.44055944056,1.158177514627641,1.0,6.123233995736766e-17,1,1,0,3,-0.1508562092882355,1.1508562092882355,257654.0
2024-04-01,MU-380-40KG,138700.0,train,217666.0,369531.0,331753.0,363180.0,482799.0,169858.0,354821.3333333333,413809.0,20228.564020546804,1460.3041958042093,0.95388439736084,0.8660254037844387,-0.4999999999999998,2,1,0,3,0.0893862761175652,0.9106137238824348,139669.0
