date,product,forecast,split,actual,lag_1,lag_2,lag_3,lag_6,lag_12,roll_mean_3,roll_mean_6,roll_std_3,trend_slope_12,yoy_ratio,month_sin,month_cos,quarter,is_lebaran_window,is_year_end,year_index,fc_error_1,fc_acc_1,hypothetical_po_on_thismonth
2024-05-01,MU-380-40KG,392800.0,train,432000.0,217666.0,369531.0,331753.0,516781.0,445177.0,306316.6666666667,369620.1666666667,79063.26483477249,-17219.954545454544,1.2814586301498898,0.4999999999999999,-0.8660254037844387,2,0,0,3,0.362785184640688,0.637214815359312,344513.0
2024-06-01,MU-380-40KG,463000.0,train,527404.0,432000.0,217666.0,369531.0,418810.0,434407.0,339732.3333333333,355490.0,110230.37825542178,-15476.419580419562,0.9704005373143716,1.2246467991473532e-16,-1.0,2,0,0,3,0.0907407407407407,0.9092592592592592,410477.0
2024-07-01,MU-380-40KG,453928.6799168693,train,420492.0,527404.0,432000.0,217666.0,363180.0,513486.0,392356.6666666667,373589.0,158628.8201095039,-10460.898601398589,1.2140780420205015,-0.4999999999999997,-0.8660254037844388,3,0,0,3,0.1221151147886629,0.877884885211337,308294.0
2024-08-01,MU-380-40KG,467840.0,train,561698.0,420492.0,527404.0,432000.0,331753.0,446189.0,459965.3333333333,383141.0,58686.35989165911,-6613.206293706286,0.8188967177294025,-0.8660254037844384,-0.5000000000000004,3,0,0,3,-0.0795179930102578,1.079517993010258,415719.0
2024-09-01,MU-380-40KG,527450.0,train,577279.0,561698.0,420492.0,527404.0,369531.0,480546.0,503198.0,421465.1666666667,73649.3817760882,256.8391608391651,1.258879084872106,-1.0,-1.8369701987210294e-16,3,0,0,3,0.1670969097272912,0.8329030902727088,436840.0
2024-10-01,MU-380-40KG,503370.0,train,444195.0,577279.0,561698.0,420492.0,217666.0,482799.0,519823.0,456089.8333333333,86375.21381160217,8480.08041958044,1.2012981067369202,-0.8660254037844386,0.5000000000000001,4,0,0,3,0.0863170148229885,0.9136829851770114,329273.0
2024-11-01,MU-380-40KG,519750.0,train,517223.0,444195.0,577279.0,561698.0,432000.0,516781.0,527724.0,493844.6666666667,72756.52734291262,11010.66083916086,0.9200412594060884,-0.5000000000000004,0.8660254037844384,4,0,1,3,-0.1332185188937291,1.1332185188937292,353130.0
2024-12-01,MU-380-40KG,543300.0,train,452525.0,517223.0,444195.0,577279.0,527404.0,418810.0,512899.0,508048.5,66647.28423574359,18164.60489510489,1.0008552946025493,-2.4492935982947064e-16,1.0,4,0,1,3,-0.0048857069387865,1.0048857069387866,323425.0
2025-01-01,MU-380-40KG,359500.0,test,337002.0,452525.0,517223.0,444195.0,420492.0,363180.0,471314.3333333333,495568.6666666667,39975.63609666948,18373.84615384615,1.0805018982354766,0.4999999999999999,0.8660254037844387,1,0,0,4,-0.2005966521186674,1.2005966521186675,258677.0
2025-02-01,MU-380-40KG,361800.0,test,355342.0,337002.0,452525.0,517223.0,561698.0,331753.0,435583.3333333333,481653.6666666667,91297.13720776438,11375.48951048952,0.9279200396497604,0.8660254037844386,0.5000000000000001,1,0,0,4,-0.0667592477195981,1.0667592477195982,255897.0
2025-03-01,MU-380-40KG,365200.0,test,314460.0,355342.0,337002.0,452525.0,577279.0,369531.0,381623.0,447261.0,62083.88762795089,3837.080419580426,1.0711041045597176,1.0,6.123233995736766e-17,1,1,0,4,-0.0181740407832454,1.0181740407832454,216743.0
2025-04-01,MU-380-40KG,263900.0,test,304776.0,314460.0,355342.0,337002.0,444195.0,217666.0,335601.3333333333,403457.8333333333,20476.959767831177,-3721.4895104895095,0.850970554567817,0.8660254037844387,-0.4999999999999998,2,1,0,4,-0.1613559753227755,1.1613559753227756,182816.0
2025-05-01,MU-380-40KG,474600.0,test,468272.0,304776.0,314460.0,355342.0,517223.0,432000.0,324859.3333333333,380221.3333333333,26839.14472060128,-18170.363636363625,1.400200306892211,0.4999999999999999,-0.8660254037844387,2,0,0,4,0.1341181720345434,0.8658818279654567,340866.0
2025-06-01,MU-380-40KG,500500.0,test,521299.0,468272.0,304776.0,314460.0,452525.0,527404.0,362502.6666666667,372062.8333333333,91726.8165223964,-17197.636363636368,1.083962962962963,1.2246467991473532e-16,-1.0,2,0,0,4,-0.0135135135135135,1.0135135135135136,403006.0
2025-07-01,MU-380-40KG,508200.0,test,522798.0,521299.0,468272.0,304776.0,337002.0,420492.0,431449.0,383525.1666666667,112860.54394251353,-10102.513986013972,0.988424433641004,-0.4999999999999997,-0.8660254037844388,3,0,0,4,0.0398984076317046,0.9601015923682954,408034.0
2025-08-01,MU-380-40KG,561700.0,test,491375.0,522798.0,521299.0,468272.0,355342.0,561698.0,504123.0,414491.1666666667,31056.92194986502,-7766.681818181806,1.2433007048885591,-0.8660254037844384,-0.5000000000000004,3,0,0,4,0.0279228306152663,0.9720771693847337,393039.0
2025-09-01,MU-380-40KG,584200.0,test,554969.0,491375.0,522798.0,521299.0,314460.0,577279.0,511824.0,437163.3333333333,17725.206656059217,-936.398601398588,0.8748028299904931,-1.0,-1.8369701987210294e-16,3,0,0,4,-0.143118799287713,1.143118799287713,412659.0
2025-10-01,MU-380-40KG,491400.0,test,544372.0,554969.0,491375.0,522798.0,304776.0,444195.0,523047.3333333333,477248.1666666667,31797.733163440065,9539.804195804196,0.9613531758473806,-0.8660254037844386,0.5000000000000001,4,0,0,4,-0.0526714104751796,1.0526714104751798,430513.0
2025-11-01,MU-380-40KG,532150.0,test,543104.0,544372.0,554969.0,491375.0,468272.0,517223.0,530238.6666666666,517180.8333333333,34071.43293630801,13715.17132867133,1.225524825808485,-0.5000000000000004,0.8660254037844384,4,0,1,4,0.0973084581866811,0.9026915418133188,389623.0
2025-12-01,MU-380-40KG,541850.0,test,593701.0,543104.0,544372.0,554969.0,521299.0,452525.0,547481.6666666666,529652.8333333334,6515.142080824524,20460.68531468532,1.050038378030366,-2.4492935982947064e-16,1.0,4,0,1,4,0.0201692493518736,0.9798307506481264,399743.0
2021-01-01,MU-480-Combined,16730.0,train,16850.0,,,,,,,,,,1.0,0.4999999999999999,0.8660254037844387,1,0,0,0,,,12531.0
2021-02-01,MU-480-Combined,13252.546739526691,train,9404.0,16850.0,,,,,,,,,1.0,0.8660254037844386,0.5000000000000001,1,0,0,0,0.0071216617210682,0.9928783382789318,7067.0
2021-03-01,MU-480-Combined,15710.0,train,13813.0,9404.0,16850.0,,,,,,,,1.0,1.0,6.123233995736766e-17,1,1,0,0,-0.4092457187927151,1.4092457187927152,8502.0
2021-04-01,MU-480-Combined,14500.0,train,18665.0,13813.0,9404.0,16850.0,,,13355.666666666666,,3744.007790234061,,1.0,0.8660254037844387,-0.4999999999999998,2,1,0,0,-0.1373343951350177,1.1373343951350177,11140.0
2021-05-01,MU-480-Combined,7970.0,train,9724.0,18665.0,13813.0,9404.0,,,13960.666666666666,,4632.265572409827,,1.0,0.4999999999999999,-0.8660254037844387,2,0,0,0,0.2231449236538976,0.7768550763461023,7238.0
2021-06-01,MU-480-Combined,15920.0,train,4334.0,9724.0,18665.0,13813.0,,,14067.333333333334,,4475.922735407006,,1.0,1.2246467991473532e-16,-1.0,2,0,0,0,0.1803784450843274,0.8196215549156726,3362.0
2021-07-01,MU-480-Combined,15920.0,train,12431.0,4334.0,9724.0,18665.0,16850.0,,10907.666666666666,12131.666666666666,7238.452205639915,,1.0,-0.4999999999999997,-0.8660254037844388,3,0,0,0,-2.673281033687125,3.673281033687125,9584.0
2021-08-01,MU-480-Combined,15546.436256392228,train,11747.0,12431.0,4334.0,9724.0,9404.0,,8829.666666666666,11395.166666666666,4121.920224037984,,1.0,-0.8660254037844384,-0.5000000000000004,3,0,0,0,-0.2806692945056713,1.2806692945056712,8340.0
2021-09-01,MU-480-Combined,16820.0,train,17187.0,11747.0,12431.0,4334.0,13813.0,,9504.0,11785.666666666666,4490.394080701604,,1.0,-1.0,-1.8369701987210294e-16,3,0,0,0,-0.323438857273536,1.323438857273536,13053.0
2021-10-01,MU-480-Combined,26700.0,train,37007.0,17187.0,11747.0,12431.0,18665.0,,13788.333333333334,12348.0,2963.1343765231672,,1.0,-0.8660254037844386,0.5000000000000001,4,0,0,0,0.0213533484610461,0.978646651538954,28544.0
2021-11-01,MU-480-Combined,22100.0,train,32380.0,37007.0,17187.0,11747.0,9724.0,,21980.33333333333,15405.0,13294.695684119037,,1.0,-0.5000000000000004,0.8660254037844384,4,0,1,0,0.2785148755640825,0.7214851244359175,20342.0
2021-12-01,MU-480-Combined,36934.583333333336,train,49431.0,32380.0,37007.0,17187.0,4334.0,,28858.0,19181.0,10368.773456875217,,1.0,-2.4492935982947064e-16,1.0,4,0,1,0,0.3174799258801729,0.6825200741198271,34400.0
2022-01-01,MU-480-Combined,22195.0,train,14525.0,49431.0,32380.0,37007.0,12431.0,16850.0,39606.0,26697.166666666668,8817.61027716694,2567.513986013986,1.0,0.4999999999999999,0.8660254037844387,1,0,0,1,0.2528052571598119,0.747194742840188,10982.0
2022-02-01,MU-480-Combined,20996.18833333333,train,13532.0,14525.0,49431.0,32380.0,11747.0,9404.0,32112.0,27046.166666666668,17454.54316216841,2262.8951048951053,0.8620178041543026,0.8660254037844386,0.5000000000000001,1,0,0,1,-0.5280550774526678,1.5280550774526678,10303.0
2022-03-01,MU-480-Combined,29750.033301523657,train,21173.0,13532.0,14525.0,49431.0,17187.0,13813.0,25829.33333333333,27343.666666666668,20445.672264157354,1597.8881118881122,1.438962143768609,1.0,6.123233995736766e-17,1,1,0,1,-0.5515953542220907,1.5515953542220908,12705.0
2022-04-01,MU-480-Combined,23107.71412161791,train,22223.0,21173.0,13532.0,14525.0,37007.0,18665.0,16410.0,28008.0,4154.652693065925,1398.3076923076924,1.532831390718888,0.8660254037844387,-0.4999999999999998,2,1,0,1,-0.4050929628075217,1.4050929628075215,12721.0
2022-05-01,MU-480-Combined,17528.100960973003,train,17660.0,22223.0,21173.0,13532.0,32380.0,9724.0,18976.0,25544.0,4743.7829840750455,1408.188811188811,1.190624162871685,0.4999999999999999,-0.8660254037844387,2,0,0,1,-0.0398107420968326,1.0398107420968326,13462.0
2022-06-01,MU-480-Combined,29120.0,train,19337.0,17660.0,22223.0,21173.0,49431.0,4334.0,20352.0,23090.666666666668,2389.722368811897,811.2797202797206,1.8161250514191687,1.2246467991473532e-16,-1.0,2,0,0,1,0.0074688017569081,0.992531198243092,15414.0
2022-07-01,MU-480-Combined,25550.0,train,19052.0,19337.0,17660.0,22223.0,14525.0,12431.0,19740.0,18075.0,2308.040077641622,-21.625874125873757,4.461698200276881,-0.4999999999999997,-0.8660254037844388,3,0,0,1,-0.5059212907896778,1.5059212907896775,14302.0
2022-08-01,MU-480-Combined,25373.33333333333,train,27538.0,19052.0,19337.0,17660.0,13532.0,11747.0,18683.0,18829.5,897.3310425923892,-602.3636363636358,1.53262006274636,-0.8660254037844384,-0.5000000000000004,3,0,0,1,-0.3410665546924207,1.3410665546924208,21016.0
2022-09-01,MU-480-Combined,25820.0,train,29801.0,27538.0,19052.0,19337.0,21173.0,17187.0,21975.666666666668,21163.83333333333,4819.229226062324,-934.108391608391,2.344258108453222,-1.0,-1.8369701987210294e-16,3,0,0,1,0.0786065315806038,0.9213934684193962,22331.0
2022-10-01,MU-480-Combined,23470.0,train,11396.0,29801.0,27538.0,19052.0,22223.0,37007.0,25463.666666666668,22601.83333333333,5666.779891025702,-1041.96853146853,1.7339268051434225,-0.8660254037844386,0.5000000000000001,4,0,0,1,0.1335861212710982,0.8664138787289017,8927.0
2022-11-01,MU-480-Combined,34925.0,train,19817.0,11396.0,29801.0,27538.0,17660.0,32380.0,22911.666666666668,20797.33333333333,10036.84344469581,-1045.0139860139857,0.3079417407517497,-0.5000000000000004,0.8660254037844384,4,0,1,1,-1.0594945594945595,2.0594945594945595,14526.0
2022-12-01,MU-480-Combined,28880.0,train,26007.0,19817.0,11396.0,29801.0,19337.0,49431.0,20338.0,21156.83333333333,9213.554525805985,-755.3951048951037,0.6120135886349598,-2.4492935982947064e-16,1.0,4,0,1,1,-0.762375738002725,1.762375738002725,16886.0
2023-01-01,MU-480-Combined,13690.0,train,12094.0,26007.0,19817.0,11396.0,19052.0,14525.0,19073.33333333333,22268.5,7333.83326326235,635.1993006993007,0.5261273290040662,0.4999999999999999,0.8660254037844387,1,0,0,2,-0.1104702580074595,1.1104702580074597,9067.0
2023-02-01,MU-480-Combined,14500.0,train,20405.0,12094.0,26007.0,19817.0,27538.0,13532.0,19306.0,21108.83333333333,6970.561885529743,67.84615384615381,0.8326333907056799,0.8660254037844386,0.5000000000000001,1,0,0,2,-0.131966264263271,1.131966264263271,15348.0
2023-03-01,MU-480-Combined,17870.0,train,25434.0,20405.0,12094.0,26007.0,29801.0,21173.0,19502.0,19920.0,7000.317778501199,-207.9895104895105,1.507907182973692,1.0,6.123233995736766e-17,1,1,0,2,0.2893898554275912,0.7106101445724087,17078.0
2023-04-01,MU-480-Combined,11845.0,train,12422.0,25434.0,20405.0,12094.0,11396.0,22223.0,19311.0,19192.166666666668,6736.952352510737,8.853146853147997,1.201246871014972,0.8660254037844387,-0.4999999999999998,2,1,0,2,0.2973971848706456,0.7026028151293544,8519.0
2023-05-01,MU-480-Combined,20335.0,train,11475.0,12422.0,25434.0,20405.0,19817.0,17660.0,19420.33333333333,19363.166666666668,6561.647074731563,-256.8356643356638,0.5589704360347388,0.4999999999999999,-0.8660254037844387,2,0,0,2,0.0464498470455643,0.9535501529544356,8488.0
2023-06-01,MU-480-Combined,12610.0,train,6672.0,11475.0,12422.0,25434.0,26007.0,19337.0,16443.666666666668,17972.833333333332,7800.2418124910255,-697.8181818181814,0.6497734994337486,1.2246467991473532e-16,-1.0,2,0,0,2,-0.7721132897603485,1.7721132897603489,4793.0
2023-07-01,MU-480-Combined,10505.0,train,6506.0,6672.0,11475.0,12422.0,12094.0,19052.0,10189.666666666666,14750.333333333334,3082.967131406579,-1204.0524475524478,0.34503801003258,-0.4999999999999997,-0.8660254037844388,3,0,0,2,-0.8899880095923262,1.889988009592326,4941.0
2023-08-01,MU-480-Combined,9820.0,train,7374.0,6506.0,6672.0,11475.0,20405.0,27538.0,8217.666666666666,13819.0,2822.1542008425617,-1641.05944055944,0.3414864581146336,-0.8660254037844384,-0.5000000000000004,3,0,0,2,-0.6146633876421764,1.6146633876421763,5806.0
2023-09-01,MU-480-Combined,10510.0,train,16358.0,7374.0,6506.0,6672.0,25434.0,29801.0,6850.666666666667,11647.166666666666,460.7573475630336,-1571.2202797202794,0.2677754375771661,-1.0,-1.8369701987210294e-16,3,0,0,2,-0.3317059940330892,1.331705994033089,12517.0
2023-10-01,MU-480-Combined,9030.0,train,6318.0,16358.0,7374.0,6506.0,12422.0,11396.0,10079.333333333334,10134.5,5454.777477893421,-911.9720279720284,0.5489077547733298,-0.8660254037844386,0.5000000000000001,4,0,0,2,0.3575009169825162,0.6424990830174838,4697.0
2023-11-01,MU-480-Combined,12970.0,train,8354.0,6318.0,16358.0,7374.0,11475.0,19817.0,10016.666666666666,9117.166666666666,5517.079420611353,-1381.461538461538,0.5544050544050544,-0.5000000000000004,0.8660254037844384,4,0,1,2,-0.4292497625830959,1.429249762583096,5858.0
2023-12-01,MU-480-Combined,11690.0,train,4688.0,8354.0,6318.0,16358.0,6672.0,26007.0,10343.333333333334,8597.0,5307.3991119316925,-1354.3601398601395,0.4215572488267649,-2.4492935982947064e-16,1.0,4,0,1,2,-0.5525496768015322,1.552549676801532,3317.0
2024-01-01,MU-480-Combined,17490.0,train,18876.0,4688.0,8354.0,6318.0,6506.0,12094.0,6453.333333333333,8266.333333333334,1836.7431321045729,-1106.7342657342656,0.1802591609951167,0.4999999999999999,0.8660254037844387,1,0,0,3,-1.4936006825938566,2.493600682593857,14439.0
2024-02-01,MU-480-Combined,17720.0,train,19197.0,18876.0,4688.0,8354.0,7374.0,20405.0,10639.333333333334,10328.0,7364.909865934092,-796.7412587412582,1.5607739374896643,0.8660254037844386,0.5000000000000001,1,0,0,3,0.0734265734265734,0.9265734265734266,14566.0
2024-03-01,MU-480-Combined,14305.0,train,22811.0,19197.0,18876.0,4688.0,16358.0,25434.0,14253.666666666666,12298.5,8285.664990411651,-144.05594405594343,0.9407988238176918,1.0,6.123233995736766e-17,1,1,0,3,0.0769391050685002,0.9230608949314996,14488.0
2024-04-01,MU-480-Combined,7770.0,train,6963.0,22811.0,19197.0,18876.0,6318.0,12422.0,20294.666666666668,13374.0,2185.111057436971,884.6678321678326,0.8968703310529212,0.8660254037844387,-0.4999999999999998,2,1,0,3,0.3728902722370786,0.6271097277629214,4430.0
2024-05-01,MU-480-Combined,23105.0,train,26798.0,6963.0,22811.0,19197.0,8354.0,11475.0,16323.666666666666,13481.5,8305.528841279965,730.741258741259,0.5605377555949123,0.4999999999999999,-0.8660254037844387,2,0,0,3,-0.1158983196897888,1.115898319689789,20369.0
2024-06-01,MU-480-Combined,30325.0,train,29886.0,26798.0,6963.0,22811.0,4688.0,6672.0,18857.33333333333,16555.5,10491.92147956385,1334.8286713286714,2.335337690631808,1.2246467991473532e-16,-1.0,2,0,0,3,0.1378087917008732,0.8621912082991268,22819.0
2024-07-01,MU-480-Combined,27443.22897717737,train,20448.0,29886.0,26798.0,6963.0,18876.0,6506.0,21215.666666666668,20755.166666666668,12439.365592076363,1732.2132867132866,4.47931654676259,-0.4999999999999997,-0.8660254037844388,3,0,0,3,-0.0146891521113564,1.0146891521113566,15358.0
2024-08-01,MU-480-Combined,30941.0,train,25204.0,20448.0,29886.0,26798.0,19197.0,7374.0,25710.666666666668,21017.166666666668,4812.035051133076,1596.7167832167831,3.1429449738702737,-0.8660254037844384,-0.5000000000000004,3,0,0,3,-0.3420984437195505,1.3420984437195504,19075.0
2024-09-01,MU-480-Combined,33413.0,train,28191.0,25204.0,20448.0,29886.0,22811.0,16358.0,25179.33333333333,22018.33333333333,4719.04835039156,1586.1013986013988,3.4179549769460267,-1.0,-1.8369701987210294e-16,3,0,0,3,-0.227622599587367,1.227622599587367,20821.0
2024-10-01,MU-480-Combined,24812.0,train,25452.0,28191.0,25204.0,20448.0,6963.0,6318.0,24614.33333333333,22915.0,3905.0342294701218,1974.0489510489508,1.723376940946326,-0.8660254037844386,0.5000000000000001,4,0,0,3,-0.1852364229718704,1.1852364229718704,18395.0
2024-11-01,MU-480-Combined,26742.0,train,27428.0,25452.0,28191.0,25204.0,26798.0,8354.0,26282.33333333333,25996.5,1657.598363094423,1717.5384615384614,4.028490028490029,-0.5000000000000004,0.8660254037844384,4,0,1,3,0.0251453716800251,0.9748546283199748,19753.0
2024-12-01,MU-480-Combined,28617.0,train,31491.0,27428.0,25452.0,28191.0,29886.0,4688.0,27023.666666666668,26101.5,1413.5573328780515,1495.7692307692307,3.283217620301652,-2.4492935982947064e-16,1.0,4,0,1,3,0.0250109377278693,0.9749890622721308,23617.0
2025-01-01,MU-480-Combined,21933.0,test,19114.0,31491.0,27428.0,25452.0,20448.0,18876.0,28123.666666666668,26369.0,3079.016780294208,1130.2482517482524,6.717363481228669,0.4999999999999999,0.8660254037844387,1,0,0,4,0.0912641707154425,0.9087358292845577,14950.0
2025-02-01,MU-480-Combined,21190.0,test,23305.0,19114.0,31491.0,27428.0,25204.0,19197.0,26011.0,26146.666666666668,6308.997463939891,746.1643356643355,1.0126086035176944,0.8660254037844386,0.5000000000000001,1,0,0,4,-0.1474835199330333,1.147483519933033,18094.0
2025-03-01,MU-480-Combined,27244.6829594795,test,22527.0,23305.0,19114.0,31491.0,28191.0,22811.0,24636.666666666668,25830.166666666668,6295.0404552578775,536.1993006993008,1.213991769547325,1.0,6.123233995736766e-17,1,1,0,4,0.0907530572838446,0.9092469427161554,13824.0
2025-04-01,MU-480-Combined,17571.95188957417,test,19808.0,22527.0,23305.0,19114.0,25452.0,6963.0,21648.666666666668,24886.166666666668,2229.2874048299177,431.85664335664336,0.987549866292578,0.8660254037844387,-0.4999999999999998,2,1,0,4,-0.2094234900110756,1.2094234900110756,12218.0
2025-05-01,MU-480-Combined,26734.34851023008,test,23636.0,19808.0,22527.0,23305.0,27428.0,26798.0,21880.0,23945.5,1836.0852376727976,-495.4405594405605,2.84475082579348,0.4999999999999999,-0.8660254037844387,2,0,0,4,0.112886112198396,0.8871138878016039,18512.0
2025-06-01,MU-480-Combined,29432.0,test,26088.0,23636.0,19808.0,22527.0,31491.0,29886.0,21990.33333333333,23313.5,1969.6203525891249,-463.7412587412581,0.882006119859691,1.2246467991473532e-16,-1.0,2,0,0,4,-0.1310859921403823,1.1310859921403824,19566.0
2025-07-01,MU-480-Combined,27262.0,test,23320.0,26088.0,23636.0,19808.0,19114.0,20448.0,23177.33333333333,22413.0,3165.024697112696,-175.25874125874108,0.8729170849227063,-0.4999999999999997,-0.8660254037844388,3,0,0,4,-0.1281815394050904,1.1281815394050905,18152.0
2025-08-01,MU-480-Combined,29342.0,test,27749.0,23320.0,26088.0,23636.0,23305.0,25204.0,24348.0,23114.0,1515.1448775612118,-395.678321678322,1.140453834115806,-0.8660254037844384,-0.5000000000000004,3,0,0,4,-0.1690394511149228,1.169039451114923,20567.0
2025-09-01,MU-480-Combined,29052.0,test,28110.0,27749.0,23320.0,26088.0,22527.0,28191.0,25719.0,23854.666666666668,2237.438490774658,-249.653846153846,1.1009760355499127,-1.0,-1.8369701987210294e-16,3,0,0,4,-0.0574074741432123,1.0574074741432125,21047.0
2025-10-01,MU-480-Combined,25782.0,test,25147.0,28110.0,27749.0,23320.0,19808.0,25452.0,26393.0,24785.166666666668,2667.4101671846383,28.230769230769056,0.9971267425774184,-0.8660254037844386,0.5000000000000001,4,0,0,4,-0.0335112059765208,1.0335112059765208,18086.0
2025-11-01,MU-480-Combined,28492.0,test,31265.0,25147.0,28110.0,27749.0,23636.0,27428.0,27002.0,25675.0,1616.5855993420143,68.22027972027948,0.988016658808738,-0.5000000000000004,0.8660254037844384,4,0,1,4,-0.0252515210561896,1.0252515210561897,22963.0
2025-12-01,MU-480-Combined,30022.0,test,34846.0,31265.0,25147.0,28110.0,26088.0,31491.0,28174.0,26946.5,3059.50208367309,435.468531468532,1.1398935394487386,-2.4492935982947064e-16,1.0,4,0,1,4,0.0886934271549656,0.9113065728450344,25093.0
